,stop_id,entries_2018,entries_2023,pct_diff,route_or_line,station_name
0,place-alfcl,222.10249485384932,86.45154925460392,-61.07583153827613,Red Line,Alewife
1,place-andrw,119.48012368217628,66.06638695269676,-44.70512339907097,Red Line,Andrew
2,place-aport,152.89576437317223,145.24422928956142,-5.004412721948092,Blue Line,Airport
3,place-aqucl,109.17310964841869,75.02071368651997,-31.282791222017188,Blue Line,Aquarium
4,place-armnl,140.23174536119325,74.39182075853691,-46.950798788871396,Green Line,Arlington
5,place-asmnl,169.92239043824702,76.96428334769068,-54.706214319848016,Red Line,Ashmont
6,place-astao,69.40403109606943,56.46339677891655,-18.645364127683578,Orange Line,Assembly
7,place-bbsta,304.41481639975643,145.49189807032877,-52.20603918330002,Orange Line,Back Bay
8,place-bmmnl,64.61249662526998,58.40588971605508,-9.605892409963769,Blue Line,Beachmont
9,place-bomnl,41.632335209003216,34.993640805944175,-15.946005357930026,Blue Line,Bowdoin
10,place-boyls,119.0510126790713,83.29750919308957,-30.032086818415664,Green Line,Boylston
11,place-brdwy,121.76777118825056,67.09479952911848,-44.899377828480375,Red Line,Broadway
12,place-brntn,91.77319043973803,34.47265463562474,-62.437118650396194,Red Line,Braintree
13,place-ccmnl,83.49272377124676,42.4111170071637,-49.20381670220555,Orange Line,Community College
14,place-chncl,119.10449449252557,66.73260517799353,-43.971379533304386,Orange Line,Chinatown
15,place-cntsq,300.60884856271076,140.28408727365795,-53.3333473234761,Red Line,Central
16,place-coecl,264.21852423486143,167.35013761159965,-36.66222378002398,Green Line,Copley
17,place-davis,247.33755410886533,90.25036957398198,-63.51125493290098,Red Line,Davis
18,place-dwnxg,236.10422196940968,100.20005641572118,-57.56109078443189,Orange Line,Downtown Crossing (Orange)
19,place-dwnxg,236.10422196940968,100.20005641572118,-57.56109078443189,Red Line,Downtown Crossing (Red)
20,place-fldcr,101.79893977028357,50.29291495101519,-50.5958361997633,Red Line,Fields Corner
21,place-forhl,251.5942485908092,117.4332459098289,-53.32435198038992,Orange Line,Forest Hills
22,place-gover,73.07291056255494,55.3440635733046,-24.26185963137919,Green Line,Government Center (Green)
23,place-gover,73.07291056255494,55.3440635733046,-24.26185963137919,Blue Line,Government Center (Blue)
24,place-grnst,65.60090795828853,34.75969878302965,-47.013387672726815,Orange Line,Green Street
25,place-haecl,119.15662544734151,53.196670874092774,-55.355675209515056,Orange Line,Haymarket (Orange)
26,place-haecl,119.15662544734151,53.196670874092774,-55.355675209515056,Green Line,Haymarket (Green)
27,place-harsq,409.12055592490583,194.3544722835259,-52.494571717584456,Red Line,Harvard
28,place-hymnl,157.390975259429,112.33819788458963,-28.62475265851709,Green Line,Hynes Convention Center
29,place-jaksn,112.41597712748066,55.534874530725155,-50.598770788828226,Orange Line,Jackson Square
30,place-jfk,162.19666265437698,83.22070494030172,-48.69148132989902,Red Line,JFK/UMass
31,place-kencl,175.19410602034864,103.08241869234395,-41.16102360180369,Green Line,Kenmore
32,place-knncl,313.5120362598623,162.47894911872297,-48.174573755743076,Red Line,Kendall/MIT
33,place-lech,123.19635761029474,39.43679718834977,-67.9886662614656,Green Line,Lechmere
34,place-masta,118.24369555249885,61.356500299860066,-48.11012966639014,Orange Line,Massachusetts Avenue
35,place-mlmnl,231.5046325204624,108.2093768783811,-53.258223949874264,Orange Line,Malden Center
36,place-mvbcl,217.76777973992614,186.45655517108804,-14.37826321516994,Blue Line,Maverick
37,place-north,148.92873277973976,98.254316691206,-34.02594995787643,Orange Line,North Station (Orange)
38,place-north,148.92873277973976,98.254316691206,-34.02594995787643,Green Line,North Station (Green)
39,place-nqncy,131.27532364202955,48.287176079734216,-63.21686761831419,Red Line,North Quincy
40,place-ogmnl,129.4721843003413,66.14492753623189,-48.91186250261051,Orange Line,Oak Grove
41,place-orhte,87.0687560014569,75.35638937107758,-13.451859390506671,Blue Line,Orient Heights
42,place-pktrm,179.71134633682206,87.61852730069214,-51.24485510421025,Red Line,Park Street (Red)
43,place-pktrm,179.71134633682206,87.61852730069214,-51.24485510421025,Green Line,Park Street (Green)
44,place-portr,164.7762321077979,78.77804029664632,-52.19089592659875,Red Line,Porter
45,place-prmnl,72.14007833764855,50.40134544697968,-30.134057782584676,Green Line,Prudential
46,place-qamnl,89.72011210646676,29.408790102143577,-67.22163023242157,Red Line,Quincy Adams
47,place-qnctr,156.810799056588,55.74565059204869,-64.45037527553707,Red Line,Quincy Center
48,place-rbmnl,67.94270062185372,60.5836820083682,-10.831212987018791,Blue Line,Revere Beach
49,place-rcmnl,90.34846140911384,51.81001896540449,-42.655338942852005,Orange Line,Roxbury Crossing
50,place-river,45.00154631204577,20.49695711319539,-54.45277153129986,Green Line,Riverside
51,place-rugg,186.5040374335895,85.35807257428345,-54.232587267888064,Orange Line,Ruggles
52,place-sbmnl,68.97205802418807,40.218823529411765,-41.68823624879038,Orange Line,Stony Brook
53,place-sdmnl,16.141814833179854,13.28675390105661,-17.687360198523674,Blue Line,Suffolk Downs
54,place-shmnl,47.019080616017106,18.34617277008505,-60.98143024124677,Red Line,Savin Hill
55,place-smmnl,48.09184231202815,23.414539160536563,-51.312867141543464,Red Line,Shawmut
56,place-spmnl,21.55957711442786,15.321810227354227,-28.932695914982787,Green Line,Science Park
57,place-sstat,231.14796580047073,105.2199777370351,-54.479384072165246,Red Line,South Station
58,place-state,131.69243138429525,75.46742343248852,-42.694183227383064,Orange Line,State Street (Orange)
59,place-state,131.69243138429525,75.46742343248852,-42.694183227383064,Blue Line,State Street (Blue)
60,place-sull,175.97328633107486,85.37119728424076,-51.486274386202005,Orange Line,Sullivan Square
61,place-symcl,36.776738621235864,22.49668596944115,-38.829034838747326,Green Line,Symphony
62,place-tumnl,115.24593816579115,68.81698175787729,-40.28684841032907,Orange Line,Tufts Medical Center
63,place-welln,142.32744897285158,63.69010329890037,-55.25100480719709,Orange Line,Wellington
64,place-wimnl,43.849735571395726,34.10634413509813,-22.219954828310197,Blue Line,Wood Island
65,place-wlsta,85.88339222614842,34.924004229820234,-59.335555659168385,Red Line,Wollaston
66,place-wondl,133.08488606062588,92.95382603008503,-30.154483516828073,Blue Line,Wonderland
